,0
294,1.7568431666901414
295,1.7560447380638817
296,1.7552463093884139
297,1.7544478806643957
298,1.7536494518924752
299,1.7528510230732908
300,1.7521029942074708
301,1.7513549657156346
302,1.7506069375921014
303,1.7498589098312753
304,1.749110882427645
305,1.7483628553757806
306,1.747614828670335
307,1.7468668023060403
308,1.7461187762777077
309,1.7453707505802267
310,1.7445051252085626
311,1.7436394991777568
312,1.7427738724976034
313,1.7419082451777494
314,1.7410426172276974
315,1.7401769886568075
316,1.7393113594742995
317,1.738445729689255
318,1.7375800993106194
319,1.7367144683472042
320,1.7358152368076885
321,1.7349160044206215
322,1.7340167711986183
323,1.7331175371541045
324,1.7322183022993196
325,1.7313190666463196
326,1.73041983020698
327,1.729520592992998
328,1.7286213550158955
329,1.727722116287022
330,1.7267556768175565
331,1.7257892360585103
332,1.7248227940291179
333,1.7238563507483249
334,1.7228899062347933
335,1.7219234605069054
336,1.7209570135827674
337,1.7199905654802146
338,1.7190241162168147
339,1.7180576658098723
340,1.7170240142764324
341,1.7159903610732845
342,1.7149567062253541
343,1.7139230497571933
344,1.712889391692986
345,1.7118557320565533
346,1.7108220708713597
347,1.709788408160518
348,1.7087547439467938
349,1.7077210782526122
350,1.7067630111000618
351,1.7058049431409001
352,1.7048468743871228
353,1.703888804850545
354,1.702930734542805
355,1.7019726634753671
356,1.7010145916595232
357,1.7000565191063959
358,1.6990984458269416
359,1.6981403718319519
360,1.696737097132057
361,1.6953338180277275
362,1.6939305345848457
363,1.6925272468683061
364,1.6911239549420305
365,1.6897206588689824
366,1.6883173587111817
367,1.6869140545297185
368,1.6855107463847672
369,1.6841074343356002
370,1.6828889184406013
371,1.681670400297279
372,1.680451879939214
373,1.6792333573994835
374,1.6780148327106688
375,1.6767963059048627
376,1.6755777770136773
377,1.6743592460682502
378,1.6731407130992528
379,1.6719221781368967
380,1.6702584412109402
381,1.668594698640696
382,1.6669309505106058
383,1.665267196903845
384,1.6636034379023426
385,1.6619396735867993
386,1.6602759040367066
387,1.6586121293303635
388,1.6569483495448962
389,1.6552845647562744
390,1.652537175039329
391,1.649789771437769
392,1.64704235415945
393,1.6442949234091122
394,1.6415474793884262
395,1.6388000222960395
396,1.6360525523276226
397,1.6333050696759122
398,1.6305575745307561
399,1.6278100670791564
400,1.6261629475053119
401,1.6245158251606604
402,1.6228687000865716
403,1.6212215723237948
404,1.619574441912469
405,1.617927308892131
406,1.6162801733017256
407,1.614633035179613
408,1.6129858945635789
409,1.6113387514908424
410,1.6093052059980648
411,1.6072716549013577
412,1.605238098284521
413,1.6032045362300975
414,1.6011709688193938
415,1.599137396132497
416,1.597103818248294
417,1.5950702352444888
418,1.593036647197621
419,1.5910030541830829
420,1.5895574562751362
421,1.58811185844693
422,1.5866662606971245
423,1.5852206630243997
424,1.5837750654274556
425,1.5823294679050117
426,1.5808838704558068
427,1.5794382730785985
428,1.577992675772163
429,1.5765470785352946
430,1.5744294813668063
431,1.5723118786655284
432,1.5701942705141854
433,1.5680766569942624
434,1.5659590381860222
435,1.5638414141685253
436,1.5617237850196466
437,1.5596061508160937
438,1.5574885116334245
439,1.555370867546064
440,1.553740418627322
441,1.5521099690094091
442,1.5504795187026428
443,1.5488490677171858
444,1.5472186160630488
445,1.5455881637500921
446,1.5439577107880287
447,1.5423272571864253
448,1.5406968029547057
449,1.5390663481021523
450,1.5374778926379085
451,1.5358894369209803
452,1.5343009809549968
453,1.5327125247435323
454,1.5311240682901077
455,1.5295356115981913
456,1.527947154671199
457,1.5263586975124959
458,1.5247702401253964
459,1.5231817825131655
460,1.5210305246790188
461,1.518879261936124
462,1.5167279943578482
463,1.5145767220164588
464,1.5124254449831396
465,1.5102741633280075
466,1.5081228771201283
467,1.5059715864275327
468,1.5038202913172314
469,1.5016689918552306
470,1.4996772881065474
471,1.497685581465224
472,1.4956938719744215
473,1.4937021596766549
474,1.4917104446138012
475,1.48971872682711
476,1.4877270063572121
477,1.48573528324413
478,1.4837435575272857
479,1.4817518292455103
480,1.475316498437053
481,1.4688811281095897
482,1.4624457188548667
483,1.45601027125576
484,1.4495747858864088
485,1.443139263312345
486,1.4367037040906239
487,1.4302681087699503
488,1.423832477890804
489,1.4173968119855629
490,1.4115239115786247
491,1.4056509818765262
492,1.3997780233178143
493,1.3939050363344627
494,1.3880320213519695
495,1.3821589787894542
496,1.3762859090597541
497,1.3704128125695183
498,1.3645396897192996
499,1.3586665409036471
500,1.3507521665111952
501,1.342837749914753
502,1.3349232917461666
503,1.3270087926278111
504,1.319094253172732
505,1.3111796739847856
506,1.303265055658776
507,1.295350398780591
508,1.2874357039273365
509,1.2795209716674674
510,1.2714382025609172
511,1.2633553957592265
512,1.255272551826637
513,1.2471896713189325
514,1.2391067547835657
515,1.231023802759783
516,1.2229408157787476
517,1.2148577943636603
518,1.206774739029879
519,1.198691650285037
520,1.1913729286291577
521,1.184054180924769
522,1.1767354075616066
523,1.1694166089235634
524,1.162097785388778
525,1.1547789373297206
526,1.1474600651132782
527,1.1401411691008383
528,1.1328222496483709
529,1.1255033071065101
530,1.116033941820634
531,1.1065645362109433
532,1.0970950908809454
533,1.0876256064251006
534,1.0781560834289585
535,1.068686522469291
536,1.0592169241142246
537,1.0497472889233692
538,1.0402776174479464
539,1.0308079102309151
540,1.0257061678070947
541,1.0206044271032881
542,1.0155026880932023
543,1.0104009507509382
544,1.0052992150509847
545,1.0001974809682137
546,0.9950957484778734
547,0.989994017555583
548,0.9848922881773274
549,0.9797905603194512
550,0.9707744339586537
551,0.9617582764519836
552,0.9527420882654161
553,0.9437258698579409
554,0.9347096216816682
555,0.9256933441819302
556,0.9166770377973843
557,0.907660702960112
558,0.8986443400957183
559,0.8896279496234278
560,0.8798387319561815
561,0.8700494810607299
562,0.860260197434185
563,0.850470881566207
564,0.840681533939116
565,0.8308921550280023
566,0.8211027453008343
567,0.8113133052185657
568,0.8015238352352406
569,0.7917343357980969
570,0.7822640073476683
571,0.772793652977885
572,0.7633232730763313
573,0.7538528680247811
574,0.7443824381992861
575,0.7349119839702605
576,0.7254415057025662
577,0.7159710037555959
578,0.7065004784833547
579,0.6970299302345416
580,0.6876769593526283
581,0.6783239671559379
582,0.6689709539630435
583,0.659617920087743
584,0.6502648658391303
585,0.6409117915216662
586,0.6315586974352474
587,0.6222055838752751
588,0.6128524511327228
589,0.6034992994942018
590,0.5924409292420274
591,0.581382526444283
592,0.5703240915877209
593,0.559265625151797
594,0.54820712760878
595,0.5371485994238594
596,0.5260900410552515
597,0.5150314529543037
598,0.5039728355655982
599,0.49291418932705267
600,0.48137671467002013
601,0.46983920802938794
602,0.45830166988343646
603,0.4467641007032767
604,0.43522650095295773
605,0.4236888710895724
606,0.41215121156336193
607,0.4006135228178182
608,0.3890758052897853
609,0.377538059409559
610,0.3752234856009849
611,0.37290896114155514
612,0.3705944852912946
613,0.3682800573213203
614,0.3659656765136754
615,0.3636513421611651
616,0.36133705356719553
617,0.35902281004561465
618,0.356708610920556
619,0.35439445552628424
620,0.34158034320704345
621,0.32876618581690753
622,0.3159519840302078
623,0.3031377385111673
624,0.29032344991405246
625,0.27750911888332214
626,0.2646947460537748
627,0.25188033205069327
628,0.23906587748998742
629,0.22625138297833458
630,0.214738849113318
631,0.20322628733356315
632,0.19171369805636074
633,0.1802010816927462
634,0.1686884386475936
635,0.15717576931970798
636,0.14566307410191617
637,0.13415035338115666
638,0.12263760753856764
639,0.11112483694957406
640,0.09839404198397325
641,0.08566321285601929
642,0.07293235007653275
643,0.06020145414867703
644,0.04747052556807311
645,0.034739564822912586
646,0.022008572394069073
647,0.00927754875520788
648,-0.0034535056271059253
649,-0.01618459029330109
650,-0.02831930479069534
651,-0.040454043703392104
652,-0.05258880666661948
653,-0.06472359332107347
654,-0.07685840331283608
655,-0.08899323629329453
656,-0.10112809191906175
657,-0.11326296985189804
658,-0.12539786975863393
659,-0.13753279131109414
660,-0.14997013418602276
661,-0.16240750058500947
662,-0.1748448901566724
663,-0.18728230255489683
664,-0.19971973743875637
665,-0.2121571944724351
666,-0.22459467332515096
667,-0.23703217367108032
668,-0.24946969518928366
669,-0.2619072375636324
670,-0.2746892004827366
671,-0.28747118650987413
672,-0.30025319529993383
673,-0.31303522651297766
674,-0.32581727981416325
675,-0.3385993548736676
676,-0.3513814513666117
677,-0.3641635689729865
678,-0.37694570737757993
679,-0.38972786626990485
680,-0.3996204453441283
681,-0.409513020219002
682,-0.4194055909584633
683,-0.4292981576254914
684,-0.4391907202821213
685,-0.44908327898945816
686,-0.4589758338076911
687,-0.46886838479610704
688,-0.4787609320131042
689,-0.48865347551620547
690,-0.4977312153620714
691,-0.5068089448165131
692,-0.5158866640362058
693,-0.5249643731754762
694,-0.5340420723863376
695,-0.5431197618185246
696,-0.5521974416195273
697,-0.561275111934625
698,-0.5703527729069191
699,-0.579430424677366
700,-0.5852908673848094
701,-0.5911512743560112
702,-0.5970116461272438
703,-0.6028719832267406
704,-0.6087322861748172
705,-0.6145925554839894
706,-0.6204527916590903
707,-0.6263129951973857
708,-0.6321731665886873
709,-0.6380333063154646
710,-0.6475642148529548
711,-0.6570951232592713
712,-0.6666260315373336
713,-0.6761569396900172
714,-0.6856878477201548
715,-0.6952187556305363
716,-0.7047496634239099
717,-0.7142805711029827
718,-0.7238114786704212
719,-0.7333423861288518
720,-0.7474092934808617
721,-0.7614762385289993
722,-0.7755432207096061
723,-0.7896102394674733
724,-0.8036772942557144
725,-0.8177443845356408
726,-0.8318115097766388
727,-0.8458786694560486
728,-0.8599458630590453
729,-0.8740130900785209
730,-0.8879795500149692
731,-0.9019460415363714
732,-0.9159125641706657
733,-0.9298791174528666
734,-0.9438457009249585
735,-0.9578123141357916
736,-0.971778956640979
737,-0.9857456280027949
738,-0.999712327790075
739,-1.0136790555781183
740,-1.0276542109485902
741,-1.0416293935594265
742,-1.0556046030036919
743,-1.0695798388805506
744,-1.0835551007951758
745,-1.0975303883586587
746,-1.1115057011879204
747,-1.1254810389056245
748,-1.1394564011400907
749,-1.1534317875252105
750,-1.166424397700363
751,-1.1794170231203331
752,-1.1924096635579002
753,-1.20540231878925
754,-1.2183949885939227
755,-1.2313876727547637
756,-1.2443803710578731
757,-1.2573730832925578
758,-1.2703658092512826
759,-1.2833585487296233
760,-1.2924621015262203
761,-1.3015656350327323
762,-1.3106691495392278
763,-1.3197726453314276
764,-1.328876122690769
765,-1.3379795818944713
766,-1.3470830232155977
767,-1.3561864469231184
768,-1.3652898532819717
769,-1.3743932425531245
770,-1.3870498149936317
771,-1.399706400466695
772,-1.412362998778222
773,-1.4250196097370298
774,-1.4376762331548014
775,-1.4503328688460426
776,-1.4629895166280398
777,-1.475646176320818
778,-1.4883028477471005
779,-1.5009595307322676
780,-1.5116170251043175
781,-1.5222745140338263
782,-1.5329319976034435
783,-1.5435894758945794
784,-1.5542469489874244
785,-1.5649044169609667
786,-1.5755618798930102
787,-1.586219337860193
788,-1.5968767909380037
789,-1.6075342392008
790,-1.6221312827218246
791,-1.6367283544032223
792,-1.651325453824329
793,-1.6659225805707862
794,-1.6805197342344467
795,-1.695116914413281
796,-1.7097141207112865
797,-1.7243113527383966
798,-1.7389086101103919
799,-1.753505892448812
800,-1.7663559993808702
801,-1.7792061159793675
802,-1.792056242100689
803,-1.8049063776033722
804,-1.817756522348076
805,-1.8306066761975475
806,-1.8434568390165909
807,-1.8563070106720374
808,-1.8691571910327145
809,-1.8820073799694157
810,-1.8885155773548714
811,-1.89502373021372
812,-1.901531839214066
813,-1.9080399050139993
814,-1.9145479282617446
815,-1.9210559095958102
816,-1.927563849645133
817,-1.934071749029222
818,-1.9405796083583
819,-1.9470874282334423
820,-1.9525620092467142
821,-1.9580365433713058
822,-1.963511031310626
823,-1.9689854737575396
824,-1.974459871394525
825,-1.9799342248938303
826,-1.9854085349176271
827,-1.9908828021181606
828,-1.996357027137899
829,-2.0018312106096796
830,-2.007355753156854
831,-2.0128802558134296
832,-2.0184047191779184
833,-2.0239291438398617
834,-2.029453530379963
835,-2.0349778793702207
836,-2.04050219137406
837,-2.0460264669464596
838,-2.051550706634079
839,-2.0570749109753836
840,-2.0681934805007676
841,-2.0793120623526735
842,-2.0904306563474386
843,-2.1015492623041534
844,-2.11266788004462
845,-2.123786509393312
846,-2.134905150177334
847,-2.1460238022263822
848,-2.1571424653727056
849,-2.168261139451068
850,-2.1806650242987096
851,-2.1930689304653113
852,-2.205472857632542
853,-2.2178768054868434
854,-2.2302807737193557
855,-2.2426847620258505
856,-2.255088770106659
857,-2.2674927976666046
858,-2.2798968444149352
859,-2.292300910065258
860,-2.3015969943354717
861,-2.310893071047705
862,-2.320189140316182
863,-2.3294852022534136
864,-2.338781256970225
865,-2.34807730457578
866,-2.357373345177606
867,-2.366669378881618
868,-2.375965405792144
869,-2.3852614260119487
870,-2.3966238396422552
871,-2.4079862640027696
872,-2.4193486989337822
873,-2.4307111442779776
874,-2.4420735998803984
875,-2.4534360655884098
876,-2.4647985412516658
877,-2.476161026722073
878,-2.4875235218537584
879,-2.4988860265030364
880,-2.511004540528374
881,-2.52312307009036
882,-2.5352416149573127
883,-2.547360174901022
884,-2.5594787496966993
885,-2.5715973391229254
886,-2.5837159429616
887,-2.595834560997893
888,-2.6079531930201933
889,-2.620071838820063
890,-2.623395698192188
891,-2.626719497644332
892,-2.630043238075028
893,-2.6333669203693395
894,-2.636690545399064
895,-2.640014114022929
896,-2.6433376270867917
897,-2.6466610854238284
898,-2.649984489854727
899,-2.653307841187872
900,-2.6561691402195318
901,-2.659030383884038
902,-2.66189157301163
903,-2.664752708420102
904,-2.6676137909149906
905,-2.670474821289756
906,-2.6733358003259653
907,-2.676196728793469
908,-2.6790576074505785
909,-2.6819184370442377
910,-2.684880018310194
911,-2.687841552813165
912,-2.690803041254425
913,-2.6937644843247344
914,-2.6967258827045
915,-2.6996872370639293
916,-2.7026485480631837
917,-2.7056098163525277
918,-2.7085710425724794
919,-2.711532227353955
920,-2.7161817713184133
921,-2.7208312891479975
922,-2.7254807812349346
923,-2.7301302479655716
924,-2.7347796897204644
925,-2.7394291068744643
926,-2.744078499796804
927,-2.7487278688511805
928,-2.7533772143958397
929,-2.758026536783657
930,-2.760466636362219
931,-2.7629066950639007
932,-2.765346713501691
933,-2.7677866922793894
934,-2.770226631991745
935,-2.772666533224591
936,-2.775106396554979
937,-2.7775462225513112
938,-2.779986011773469
939,-2.7824257647729413
940,-2.7854702820929504
941,-2.7885147693085752
942,-2.7915592268713847
943,-2.794603655226179
944,-2.797648054811091
945,-2.8006924260576853
946,-2.803736769391058
947,-2.806781085229933
948,-2.8098253739867567
949,-2.8128696360677936
950,-2.817333471873219
951,-2.8217972936272075
952,-2.826261101540837
953,-2.8307248958220215
954,-2.835188676675557
955,-2.8396524443031703
956,-2.8441161989035644
957,-2.848579940672464
958,-2.853043669802659
959,-2.857507386484051
960,-2.865205090903693
961,-2.8729028101958356
962,-2.8806005441383093
963,-2.8882982925122755
964,-2.895996055102176
965,-2.903693831695684
966,-2.911391622083655
967,-2.9190894260600793
968,-2.9267872434220363
969,-2.9344850739696464
970,-2.9426281175060263
971,-2.9507711775472445
972,-2.9589142538467077
973,-2.967057346161519
974,-2.975200454252423
975,-2.9833435778837494
976,-2.9914867168233625
977,-2.9996298708426052
978,-3.0077730397162483
979,-3.015916223222438
980,-3.023563821142648
981,-3.0312114291316252
982,-3.038859047039204
983,-3.0465066747174694
984,-3.0541543120207235
985,-3.061801958805453
986,-3.0694496149302943
987,-3.077097280256005
988,-3.0847449546454278
989,-3.0923926379634628
990,-3.095974730077035
991,-3.099556796975064
992,-3.1031388390358887
993,-3.106720856632178
994,-3.110302850131012
995,-3.113884819893971
996,-3.1174667662772135
997,-3.12104868963156
998,-3.124630590302571
999,-3.1282124686306285
1000,-3.134045524951012
1001,-3.139878578353974
1002,-3.1457116288838303
1003,-3.1515446765842317
1004,-3.1573777214981753
1005,-3.1632107636680136
1006,-3.1690438031354637
1007,-3.174876839941618
1008,-3.180709874126952
1009,-3.186542905731336
1010,-3.1893603347940407
1011,-3.1921777362237496
1012,-3.1949951104349634
1013,-3.197812457835969
1014,-3.200629778828933
1015,-3.203447073809994
1016,-3.206264343169351
1017,-3.2090815872913567
1018,-3.2118988065545997
1019,-3.2147160013319946
1020,-3.2201623719908667
1021,-3.225608740803034
1022,-3.231055107796723
1023,-3.2365014729997377
1024,-3.2419478364394645
1025,-3.24739419814288
1026,-3.2528405581365565
1027,-3.258286916446667
1028,-3.263733273098993
1029,-3.269179628118929
1030,-3.2745923815314897
1031,-3.280005133081314
1032,-3.2854178827968656
1033,-3.2908306307061816
1034,-3.296243376836879
1035,-3.30165612121616
1036,-3.3070688638708203
1037,-3.3124816048272527
1038,-3.317894344111455
1039,-3.323307081749035
1040,-3.329433817765217
1041,-3.3355605581348478
1042,-3.3416873027932805
1043,-3.3478140516768398
1044,-3.353940804722803
1045,-3.3600675618693887
1046,-3.3661943230557414
1047,-3.3723210882219172
1048,-3.3784478573088714
1049,-3.3845746302584443
1050,-3.387039007013348
1051,-3.3895033569971527
1052,-3.3919676806114043
1053,-3.3944319782516286
1054,-3.3968962503074227
1055,-3.3993604971625437
1056,-3.401824719194996
1057,-3.404288916777118
1058,-3.4067530902756666
1059,-3.4092172400519005
1060,-3.4109253664616643
1061,-3.4126334635554674
1062,-3.414341531772927
1063,-3.41604957154707
1064,-3.4177575833044327
1065,-3.4194655674651577
1066,-3.421173524443089
1067,-3.422881454645868
1068,-3.4245893584750244
1069,-3.42629723632607
1070,-3.4279798885885873
1071,-3.429662515436319
1072,-3.4313451172504013
1073,-3.4330276944062565
1074,-3.43471024727368
1075,-3.4363927762169237
1076,-3.4380752815947795
1077,-3.4397577637606602
1078,-3.441440223062682
1079,-3.4431226598437426
1080,-3.4445866744415987
1081,-3.4460506653689453
1082,-3.4475146329807496
1083,-3.448978577626658
1084,-3.450442499651076
1085,-3.4519063993932453
1086,-3.453370277187324
1087,-3.4548341333624597
1088,-3.4562979682428674
1089,-3.457761782147901
1090,-3.462392375392129
1091,-3.4670229746754013
1092,-3.471653579907657
1093,-3.4762841910001834
1094,-3.4809148078655983
1095,-3.485545430417829
1096,-3.4901760585720933
1097,-3.4948066922448797
1098,-3.4994373313539286
1099,-3.5040679758182134
1100,-3.507522625557922
1101,-3.5109772706944398
1102,-3.514431911297113
1103,-3.51788654743425
1104,-3.5213411791731346
1105,-3.524795806580042
1106,-3.528250429720254
1107,-3.5317050486580737
1108,-3.5351596634568403
1109,-3.538614274178944
1110,-3.541413680885839
1111,-3.5442130781780596
1112,-3.547012466197011
1113,-3.5498118450819796
1114,-3.5526112149701636
1115,-3.555410575996705
1116,-3.55820992829472
1117,-3.5610092719953284
1118,-3.5638086072276858
1119,-3.566607934119011
1120,-3.571188052794616
1121,-3.5757681782179347
1122,-3.5803483102882767
1123,-3.584928448906461
1124,-3.5895085939747937
1125,-3.5940887453970447
1126,-3.598668903078427
1127,-3.603249066925575
1128,-3.6078292368465203
1129,-3.612409412750676
1130,-3.617275194548811
1131,-3.6221409845330332
1132,-3.6270067825811196
1133,-3.631872588572679
1134,-3.636738402389126
1135,-3.6416042239136512
1136,-3.646470053031198
1137,-3.651335889628433
1138,-3.656201733593723
1139,-3.6610675848171064
1140,-3.663304243190271
1141,-3.665540886696529
1142,-3.6677775155589587
1143,-3.6700141299972944
1144,-3.672250730227977
1145,-3.6744873164642033
1146,-3.6767238889159737
1147,-3.6789604477901405
1148,-3.681196993290456
1149,-3.683433525617618
1150,-3.6858632449693154
1151,-3.6882929531502744
1152,-3.690722650328187
1153,-3.693152336668232
1154,-3.695582012333112
1155,-3.6980116774830907
1156,-3.7004413322760294
1157,-3.7028709768674233
1158,-3.7053006114104363
1159,-3.7077302360559363
1160,-3.709109850952531
1161,-3.7104894474965984
1162,-3.7118690259633813
1163,-3.713248586623996
1164,-3.714628129745495
1165,-3.7160076555909276
1166,-3.7173871644194
1167,-3.7187666564861344
1168,-3.7201461320425273
1169,-3.7215255913362064
1170,-3.722501834611088
1171,-3.7234780587474314
1172,-3.724454264032221
1173,-3.72543045074814
1174,-3.7264066191736327
1175,-3.72738276958297
1176,-3.7283589022463124
1177,-3.7293350174297695
1178,-3.7303111153954625
1179,-3.731287196401583
1180,-3.732431260702453
1181,-3.7335753099485816
1182,-3.734719344365754
1183,-3.73586336417637
1184,-3.7370073695994974
1185,-3.7381513608509183
1186,-3.739295338143181
1187,-3.740439301685648
1188,-3.741583251684543
1189,-3.742727188342998
1190,-3.745357911861101
1191,-3.7479886348259406
1192,-3.750619357246073
1193,-3.7532500791299266
1194,-3.7558808004858033
1195,-3.7585115213218803
1196,-3.7611422416462124
1197,-3.763772961466734
1198,-3.76640368079126
1199,-3.769034399627489
1200,-3.771337517983003
1201,-3.7736406331352716
1202,-3.7759437451325413
1203,-3.778246854022336
1204,-3.7805499598514674
1205,-3.7828530626660446
1206,-3.7851561625114862
1207,-3.78745925943253
1208,-3.7897623534732428
1209,-3.792065444677031
1210,-3.7929153330866514
1211,-3.793765206634218
1212,-3.794615065542598
1213,-3.795464910031318
1214,-3.7963147403166135
1215,-3.797164556611479
1216,-3.798014359125716
1217,-3.798864148065981
1218,-3.799713923635833
1219,-3.800563686035779
1220,-3.8026482354633213
1221,-3.804732782403001
1222,-3.8068173268923196
1223,-3.8089018689682166
1224,-3.8109864086670777
1225,-3.813070946024743
1226,-3.815155481076516
1227,-3.8172400138571696
1228,-3.8193245444009567
1229,-3.8214090727416163
